instance,npc_id,enUS,deDE,status,checked,wowhead_en,wowhead_de,notes
entries,17371,Shadowmoon Warlock,Shadowmoon Warlock,todo,false,https://www.wowhead.com/tbc/npc=17371,https://www.wowhead.com/tbc/de/npc=17371,
entries,17395,Shadowmoon Summoner,Shadowmoon Summoner,todo,false,https://www.wowhead.com/tbc/npc=17395,https://www.wowhead.com/tbc/de/npc=17395,
entries,17397,Shadowmoon Adept,Shadowmoon Adept,todo,false,https://www.wowhead.com/tbc/npc=17397,https://www.wowhead.com/tbc/de/npc=17397,
entries,17398,Nascent Fel Orc,Nascent Fel Orc,todo,false,https://www.wowhead.com/tbc/npc=17398,https://www.wowhead.com/tbc/de/npc=17398,
entries,17399,Seductress,Seductress,todo,false,https://www.wowhead.com/tbc/npc=17399,https://www.wowhead.com/tbc/de/npc=17399,
entries,17400,Felguard Annihilator,Felguard Annihilator,todo,false,https://www.wowhead.com/tbc/npc=17400,https://www.wowhead.com/tbc/de/npc=17400,
entries,17401,Felhound Manastalker,Felhound Manastalker,todo,false,https://www.wowhead.com/tbc/npc=17401,https://www.wowhead.com/tbc/de/npc=17401,
entries,17414,Shadowmoon Technician,Shadowmoon Technician,todo,false,https://www.wowhead.com/tbc/npc=17414,https://www.wowhead.com/tbc/de/npc=17414,
entries,17429,Fel Orc Neophyte,Fel Orc Neophyte,todo,false,https://www.wowhead.com/tbc/npc=17429,https://www.wowhead.com/tbc/de/npc=17429,
entries,17477,Hellfire Imp,Hellfire Imp,todo,false,https://www.wowhead.com/tbc/npc=17477,https://www.wowhead.com/tbc/de/npc=17477,
entries,17491,Laughing Skull Rogue,Laughing Skull Rogue,todo,false,https://www.wowhead.com/tbc/npc=17491,https://www.wowhead.com/tbc/de/npc=17491,
entries,17624,Laughing Skull Warden,Laughing Skull Warden,todo,false,https://www.wowhead.com/tbc/npc=17624,https://www.wowhead.com/tbc/de/npc=17624,
entries,17626,Laughing Skull Legionnaire,Laughing Skull Legionnaire,todo,false,https://www.wowhead.com/tbc/npc=17626,https://www.wowhead.com/tbc/de/npc=17626,
entries,17653,Shadowmoon Channeler,Shadowmoon Channeler,todo,false,https://www.wowhead.com/tbc/npc=17653,https://www.wowhead.com/tbc/de/npc=17653,
entries,18894,Felguard Brute,Felguard Brute,todo,false,https://www.wowhead.com/tbc/npc=18894,https://www.wowhead.com/tbc/de/npc=18894,
entries,19016,Hellfire Familiar,Hellfire Familiar,todo,false,https://www.wowhead.com/tbc/npc=19016,https://www.wowhead.com/tbc/de/npc=19016,
entries,18441,Stolen Soul,Stolen Soul,todo,false,https://www.wowhead.com/tbc/npc=18441,https://www.wowhead.com/tbc/de/npc=18441,
entries,18478,Avatar of the Martyred,Avatar of the Martyred,todo,false,https://www.wowhead.com/tbc/npc=18478,https://www.wowhead.com/tbc/de/npc=18478,
entries,18493,Auchenai Soulpriest,Auchenai Soulpriest,todo,false,https://www.wowhead.com/tbc/npc=18493,https://www.wowhead.com/tbc/de/npc=18493,
entries,18495,Auchenai Vindicator,Auchenai Vindicator,todo,false,https://www.wowhead.com/tbc/npc=18495,https://www.wowhead.com/tbc/de/npc=18495,
entries,18497,Auchenai Monk,Auchenai Monk,todo,false,https://www.wowhead.com/tbc/npc=18497,https://www.wowhead.com/tbc/de/npc=18497,
entries,18498,Unliving Soldier,Unliving Soldier,todo,false,https://www.wowhead.com/tbc/npc=18498,https://www.wowhead.com/tbc/de/npc=18498,
entries,18499,Unliving Sorcerer,Unliving Sorcerer,todo,false,https://www.wowhead.com/tbc/npc=18499,https://www.wowhead.com/tbc/de/npc=18499,
entries,18500,Unliving Cleric,Unliving Cleric,todo,false,https://www.wowhead.com/tbc/npc=18500,https://www.wowhead.com/tbc/de/npc=18500,
entries,18501,Unliving Stalker,Unliving Stalker,todo,false,https://www.wowhead.com/tbc/npc=18501,https://www.wowhead.com/tbc/de/npc=18501,
entries,18503,Phantasmal Possessor,Phantasmal Possessor,todo,false,https://www.wowhead.com/tbc/npc=18503,https://www.wowhead.com/tbc/de/npc=18503,
entries,18506,Raging Soul,Raging Soul,todo,false,https://www.wowhead.com/tbc/npc=18506,https://www.wowhead.com/tbc/de/npc=18506,
entries,18521,Raging Skeleton,Raging Skeleton,todo,false,https://www.wowhead.com/tbc/npc=18521,https://www.wowhead.com/tbc/de/npc=18521,
entries,18524,Angered Skeleton,Angered Skeleton,todo,false,https://www.wowhead.com/tbc/npc=18524,https://www.wowhead.com/tbc/de/npc=18524,
entries,18556,Phasing Soldier,Phasing Soldier,todo,false,https://www.wowhead.com/tbc/npc=18556,https://www.wowhead.com/tbc/de/npc=18556,
entries,18557,Phasing Cleric,Phasing Cleric,todo,false,https://www.wowhead.com/tbc/npc=18557,https://www.wowhead.com/tbc/de/npc=18557,
entries,18558,Phasing Sorcerer,Phasing Sorcerer,todo,false,https://www.wowhead.com/tbc/npc=18558,https://www.wowhead.com/tbc/de/npc=18558,
entries,18559,Phasing Stalker,Phasing Stalker,todo,false,https://www.wowhead.com/tbc/npc=18559,https://www.wowhead.com/tbc/de/npc=18559,
entries,18700,Reanimated Bones,Reanimated Bones,todo,false,https://www.wowhead.com/tbc/npc=18700,https://www.wowhead.com/tbc/de/npc=18700,
entries,18702,Auchenai Necromancer,Auchenai Necromancer,todo,false,https://www.wowhead.com/tbc/npc=18702,https://www.wowhead.com/tbc/de/npc=18702,
entries,18318,Sethekk Initiate,Sethekk Initiate,todo,false,https://www.wowhead.com/tbc/npc=18318,https://www.wowhead.com/tbc/de/npc=18318,
entries,18319,Time-Lost Scryer,Time-Lost Scryer,todo,false,https://www.wowhead.com/tbc/npc=18319,https://www.wowhead.com/tbc/de/npc=18319,
entries,18320,Time-Lost Shadowmage,Time-Lost Shadowmage,todo,false,https://www.wowhead.com/tbc/npc=18320,https://www.wowhead.com/tbc/de/npc=18320,
entries,18321,Sethekk Talon Lord,Sethekk Talon Lord,todo,false,https://www.wowhead.com/tbc/npc=18321,https://www.wowhead.com/tbc/de/npc=18321,
entries,18322,Sethekk Ravenguard,Sethekk Ravenguard,todo,false,https://www.wowhead.com/tbc/npc=18322,https://www.wowhead.com/tbc/de/npc=18322,
entries,18323,Sethekk Guard,Sethekk Guard,todo,false,https://www.wowhead.com/tbc/npc=18323,https://www.wowhead.com/tbc/de/npc=18323,
entries,18325,Sethekk Prophet,Sethekk Prophet,todo,false,https://www.wowhead.com/tbc/npc=18325,https://www.wowhead.com/tbc/de/npc=18325,
entries,18326,Sethekk Shaman,Sethekk Shaman,todo,false,https://www.wowhead.com/tbc/npc=18326,https://www.wowhead.com/tbc/de/npc=18326,
entries,18327,Time-Lost Controller,Time-Lost Controller,todo,false,https://www.wowhead.com/tbc/npc=18327,https://www.wowhead.com/tbc/de/npc=18327,
entries,18328,Sethekk Oracle,Sethekk Oracle,todo,false,https://www.wowhead.com/tbc/npc=18328,https://www.wowhead.com/tbc/de/npc=18328,
entries,18701,Dark Vortex,Dark Vortex,todo,false,https://www.wowhead.com/tbc/npc=18701,https://www.wowhead.com/tbc/de/npc=18701,
entries,19203,Syth Fire Elemental,Syth Fire Elemental,todo,false,https://www.wowhead.com/tbc/npc=19203,https://www.wowhead.com/tbc/de/npc=19203,
entries,19204,Syth Frost Elemental,Syth Frost Elemental,todo,false,https://www.wowhead.com/tbc/npc=19204,https://www.wowhead.com/tbc/de/npc=19204,
entries,19205,Syth Arcane Elemental,Syth Arcane Elemental,todo,false,https://www.wowhead.com/tbc/npc=19205,https://www.wowhead.com/tbc/de/npc=19205,
entries,19206,Syth Shadow Elemental,Syth Shadow Elemental,todo,false,https://www.wowhead.com/tbc/npc=19206,https://www.wowhead.com/tbc/de/npc=19206,
entries,19428,Cobalt Serpent,Cobalt Serpent,todo,false,https://www.wowhead.com/tbc/npc=19428,https://www.wowhead.com/tbc/de/npc=19428,
entries,19429,Avian Darkhawk,Avian Darkhawk,todo,false,https://www.wowhead.com/tbc/npc=19429,https://www.wowhead.com/tbc/de/npc=19429,
entries,20343,Charming Totem,Charming Totem,todo,false,https://www.wowhead.com/tbc/npc=20343,https://www.wowhead.com/tbc/de/npc=20343,
entries,21891,Avian Ripper,Avian Ripper,todo,false,https://www.wowhead.com/tbc/npc=21891,https://www.wowhead.com/tbc/de/npc=21891,
entries,21904,Avian Warhawk,Avian Warhawk,todo,false,https://www.wowhead.com/tbc/npc=21904,https://www.wowhead.com/tbc/de/npc=21904,
entries,18631,Cabal Cultist,Cabal Cultist,todo,false,https://www.wowhead.com/tbc/npc=18631,https://www.wowhead.com/tbc/de/npc=18631,
entries,18632,Cabal Executioner,Cabal Executioner,todo,false,https://www.wowhead.com/tbc/npc=18632,https://www.wowhead.com/tbc/de/npc=18632,
entries,18633,Cabal Acolyte,Cabal Acolyte,todo,false,https://www.wowhead.com/tbc/npc=18633,https://www.wowhead.com/tbc/de/npc=18633,
entries,18634,Cabal Summoner,Cabal Summoner,todo,false,https://www.wowhead.com/tbc/npc=18634,https://www.wowhead.com/tbc/de/npc=18634,
entries,18635,Cabal Deathsworn,Cabal Deathsworn,todo,false,https://www.wowhead.com/tbc/npc=18635,https://www.wowhead.com/tbc/de/npc=18635,
entries,18636,Cabal Assassin,Cabal Assassin,todo,false,https://www.wowhead.com/tbc/npc=18636,https://www.wowhead.com/tbc/de/npc=18636,
entries,18637,Cabal Shadow Priest,Cabal Shadow Priest,todo,false,https://www.wowhead.com/tbc/npc=18637,https://www.wowhead.com/tbc/de/npc=18637,
entries,18638,Cabal Zealot,Cabal Zealot,todo,false,https://www.wowhead.com/tbc/npc=18638,https://www.wowhead.com/tbc/de/npc=18638,
entries,18639,Cabal Spellbinder,Cabal Spellbinder,todo,false,https://www.wowhead.com/tbc/npc=18639,https://www.wowhead.com/tbc/de/npc=18639,
entries,18640,Cabal Warlock,Cabal Warlock,todo,false,https://www.wowhead.com/tbc/npc=18640,https://www.wowhead.com/tbc/de/npc=18640,
entries,18641,Cabal Familiar,Cabal Familiar,todo,false,https://www.wowhead.com/tbc/npc=18641,https://www.wowhead.com/tbc/de/npc=18641,
entries,18642,Maiden of Discipline,Maiden of Discipline,todo,false,https://www.wowhead.com/tbc/npc=18642,https://www.wowhead.com/tbc/de/npc=18642,
entries,18663,Maiden of Discipline,Maiden of Discipline,todo,false,https://www.wowhead.com/tbc/npc=18663,https://www.wowhead.com/tbc/de/npc=18663,
entries,18794,Cabal Ritualist,Cabal Ritualist,todo,false,https://www.wowhead.com/tbc/npc=18794,https://www.wowhead.com/tbc/de/npc=18794,
entries,18796,Fel Overseer,Fel Overseer,todo,false,https://www.wowhead.com/tbc/npc=18796,https://www.wowhead.com/tbc/de/npc=18796,
entries,18797,Tortured Skeleton,Tortured Skeleton,todo,false,https://www.wowhead.com/tbc/npc=18797,https://www.wowhead.com/tbc/de/npc=18797,
entries,18830,Cabal Fanatic,Cabal Fanatic,todo,false,https://www.wowhead.com/tbc/npc=18830,https://www.wowhead.com/tbc/de/npc=18830,
entries,18848,Malicious Instructor,Malicious Instructor,todo,false,https://www.wowhead.com/tbc/npc=18848,https://www.wowhead.com/tbc/de/npc=18848,
entries,19208,Summoned Cabal Acolyte,Summoned Cabal Acolyte,todo,false,https://www.wowhead.com/tbc/npc=19208,https://www.wowhead.com/tbc/de/npc=19208,
entries,19209,Summoned Cabal Deathsworn,Summoned Cabal Deathsworn,todo,false,https://www.wowhead.com/tbc/npc=19209,https://www.wowhead.com/tbc/de/npc=19209,
entries,19226,Void Traveler,Void Traveler,todo,false,https://www.wowhead.com/tbc/npc=19226,https://www.wowhead.com/tbc/de/npc=19226,
entries,22890,First Fragment Guardian,First Fragment Guardian,todo,false,https://www.wowhead.com/tbc/npc=22890,https://www.wowhead.com/tbc/de/npc=22890,
entries,15547,Spectral Charger,Spectral Charger,todo,false,https://www.wowhead.com/tbc/npc=15547,https://www.wowhead.com/tbc/de/npc=15547,
entries,15548,Spectral Stallion,Spectral Stallion,todo,false,https://www.wowhead.com/tbc/npc=15548,https://www.wowhead.com/tbc/de/npc=15548,
entries,15551,Spectral Stable Hand,Spectral Stable Hand,todo,false,https://www.wowhead.com/tbc/npc=15551,https://www.wowhead.com/tbc/de/npc=15551,
entries,16170,Coldmist Stalker,Coldmist Stalker,todo,false,https://www.wowhead.com/tbc/npc=16170,https://www.wowhead.com/tbc/de/npc=16170,
entries,16171,Coldmist Widow,Coldmist Widow,todo,false,https://www.wowhead.com/tbc/npc=16171,https://www.wowhead.com/tbc/de/npc=16171,
entries,16173,Shadowbat,Shadowbat,todo,false,https://www.wowhead.com/tbc/npc=16173,https://www.wowhead.com/tbc/de/npc=16173,
entries,16174,Greater Shadowbat,Greater Shadowbat,todo,false,https://www.wowhead.com/tbc/npc=16174,https://www.wowhead.com/tbc/de/npc=16174,
entries,16175,Vampiric Shadowbat,Vampiric Shadowbat,todo,false,https://www.wowhead.com/tbc/npc=16175,https://www.wowhead.com/tbc/de/npc=16175,
entries,16176,Shadowbeast,Shadowbeast,todo,false,https://www.wowhead.com/tbc/npc=16176,https://www.wowhead.com/tbc/de/npc=16176,
entries,16177,Dreadbeast,Dreadbeast,todo,false,https://www.wowhead.com/tbc/npc=16177,https://www.wowhead.com/tbc/de/npc=16177,
entries,16178,Phase Hound,Phase Hound,todo,false,https://www.wowhead.com/tbc/npc=16178,https://www.wowhead.com/tbc/de/npc=16178,
entries,16389,Spectral Apprentice,Spectral Apprentice,todo,false,https://www.wowhead.com/tbc/npc=16389,https://www.wowhead.com/tbc/de/npc=16389,
entries,16406,Phantom Attendant,Phantom Attendant,todo,false,https://www.wowhead.com/tbc/npc=16406,https://www.wowhead.com/tbc/de/npc=16406,
entries,16407,Spectral Servant,Spectral Servant,todo,false,https://www.wowhead.com/tbc/npc=16407,https://www.wowhead.com/tbc/de/npc=16407,
entries,16408,Phantom Valet,Phantom Valet,todo,false,https://www.wowhead.com/tbc/npc=16408,https://www.wowhead.com/tbc/de/npc=16408,
entries,16409,Phantom Guest,Phantom Guest,todo,false,https://www.wowhead.com/tbc/npc=16409,https://www.wowhead.com/tbc/de/npc=16409,
entries,16410,Spectral Retainer,Spectral Retainer,todo,false,https://www.wowhead.com/tbc/npc=16410,https://www.wowhead.com/tbc/de/npc=16410,
entries,16411,Spectral Chef,Spectral Chef,todo,false,https://www.wowhead.com/tbc/npc=16411,https://www.wowhead.com/tbc/de/npc=16411,
entries,16412,Ghostly Baker,Ghostly Baker,todo,false,https://www.wowhead.com/tbc/npc=16412,https://www.wowhead.com/tbc/de/npc=16412,
entries,16414,Ghostly Steward,Ghostly Steward,todo,false,https://www.wowhead.com/tbc/npc=16414,https://www.wowhead.com/tbc/de/npc=16414,
entries,16415,Skeletal Waiter,Skeletal Waiter,todo,false,https://www.wowhead.com/tbc/npc=16415,https://www.wowhead.com/tbc/de/npc=16415,
entries,16424,Spectral Sentry,Spectral Sentry,todo,false,https://www.wowhead.com/tbc/npc=16424,https://www.wowhead.com/tbc/de/npc=16424,
entries,16425,Phantom Guardsman,Phantom Guardsman,todo,false,https://www.wowhead.com/tbc/npc=16425,https://www.wowhead.com/tbc/de/npc=16425,
entries,16459,Wanton Hostess,Wanton Hostess,todo,false,https://www.wowhead.com/tbc/npc=16459,https://www.wowhead.com/tbc/de/npc=16459,
entries,16460,Night Mistress,Night Mistress,todo,false,https://www.wowhead.com/tbc/npc=16460,https://www.wowhead.com/tbc/de/npc=16460,
entries,16461,Concubine,Concubine,todo,false,https://www.wowhead.com/tbc/npc=16461,https://www.wowhead.com/tbc/de/npc=16461,
entries,16468,Spectral Patron,Spectral Patron,todo,false,https://www.wowhead.com/tbc/npc=16468,https://www.wowhead.com/tbc/de/npc=16468,
entries,16470,Ghostly Philanthropist,Ghostly Philanthropist,todo,false,https://www.wowhead.com/tbc/npc=16470,https://www.wowhead.com/tbc/de/npc=16470,
entries,16471,Skeletal Usher,Skeletal Usher,todo,false,https://www.wowhead.com/tbc/npc=16471,https://www.wowhead.com/tbc/de/npc=16471,
entries,16472,Phantom Stagehand,Phantom Stagehand,todo,false,https://www.wowhead.com/tbc/npc=16472,https://www.wowhead.com/tbc/de/npc=16472,
entries,16473,Spectral Performer,Spectral Performer,todo,false,https://www.wowhead.com/tbc/npc=16473,https://www.wowhead.com/tbc/de/npc=16473,
entries,16481,Ghastly Haunt,Ghastly Haunt,todo,false,https://www.wowhead.com/tbc/npc=16481,https://www.wowhead.com/tbc/de/npc=16481,
entries,16482,Trapped Soul,Trapped Soul,todo,false,https://www.wowhead.com/tbc/npc=16482,https://www.wowhead.com/tbc/de/npc=16482,
entries,16485,Arcane Watchman,Arcane Watchman,todo,false,https://www.wowhead.com/tbc/npc=16485,https://www.wowhead.com/tbc/de/npc=16485,
entries,16488,Arcane Anomaly,Arcane Anomaly,todo,false,https://www.wowhead.com/tbc/npc=16488,https://www.wowhead.com/tbc/de/npc=16488,
entries,16489,Chaotic Sentience,Chaotic Sentience,todo,false,https://www.wowhead.com/tbc/npc=16489,https://www.wowhead.com/tbc/de/npc=16489,
entries,16491,Mana Feeder,Mana Feeder,todo,false,https://www.wowhead.com/tbc/npc=16491,https://www.wowhead.com/tbc/de/npc=16491,
entries,16492,Syphoner,Syphoner,todo,false,https://www.wowhead.com/tbc/npc=16492,https://www.wowhead.com/tbc/de/npc=16492,
entries,16504,Arcane Protector,Arcane Protector,todo,false,https://www.wowhead.com/tbc/npc=16504,https://www.wowhead.com/tbc/de/npc=16504,
entries,16525,Ethereal Spellfilcher,Ethereal Spellfilcher,todo,false,https://www.wowhead.com/tbc/npc=16525,https://www.wowhead.com/tbc/de/npc=16525,
entries,16526,Sorcerous Shade,Sorcerous Shade,todo,false,https://www.wowhead.com/tbc/npc=16526,https://www.wowhead.com/tbc/de/npc=16526,
entries,16529,Magical Horror,Magical Horror,todo,false,https://www.wowhead.com/tbc/npc=16529,https://www.wowhead.com/tbc/de/npc=16529,
entries,16530,Mana Warp,Mana Warp,todo,false,https://www.wowhead.com/tbc/npc=16530,https://www.wowhead.com/tbc/de/npc=16530,
entries,16539,Homunculus,Homunculus,todo,false,https://www.wowhead.com/tbc/npc=16539,https://www.wowhead.com/tbc/de/npc=16539,
entries,16540,Shadow Pillager,Shadow Pillager,todo,false,https://www.wowhead.com/tbc/npc=16540,https://www.wowhead.com/tbc/de/npc=16540,
entries,16544,Ethereal Thief,Ethereal Thief,todo,false,https://www.wowhead.com/tbc/npc=16544,https://www.wowhead.com/tbc/de/npc=16544,
entries,16545,Ethereal Spellfilcher,Ethereal Spellfilcher,todo,false,https://www.wowhead.com/tbc/npc=16545,https://www.wowhead.com/tbc/de/npc=16545,
entries,16595,Fleshbeast,Fleshbeast,todo,false,https://www.wowhead.com/tbc/npc=16595,https://www.wowhead.com/tbc/de/npc=16595,
entries,16596,Greater Fleshbeast,Greater Fleshbeast,todo,false,https://www.wowhead.com/tbc/npc=16596,https://www.wowhead.com/tbc/de/npc=16596,
entries,17067,Phantom Hound,Phantom Hound,todo,false,https://www.wowhead.com/tbc/npc=17067,https://www.wowhead.com/tbc/de/npc=17067,
entries,17096,Astral Flare,Astral Flare,todo,false,https://www.wowhead.com/tbc/npc=17096,https://www.wowhead.com/tbc/de/npc=17096,
entries,17167,Astral Spark,Astral Spark,todo,false,https://www.wowhead.com/tbc/npc=17167,https://www.wowhead.com/tbc/de/npc=17167,
entries,17211,Human Footman,Human Footman,todo,false,https://www.wowhead.com/tbc/npc=17211,https://www.wowhead.com/tbc/de/npc=17211,
entries,17229,Infernal,Infernal,todo,false,https://www.wowhead.com/tbc/npc=17229,https://www.wowhead.com/tbc/de/npc=17229,
entries,17248,Demon Chains,Demon Chains,todo,false,https://www.wowhead.com/tbc/npc=17248,https://www.wowhead.com/tbc/de/npc=17248,
entries,17261,Restless Skeleton,Restless Skeleton,todo,false,https://www.wowhead.com/tbc/npc=17261,https://www.wowhead.com/tbc/de/npc=17261,
entries,17267,Fiendish Imp,Fiendish Imp,todo,false,https://www.wowhead.com/tbc/npc=17267,https://www.wowhead.com/tbc/de/npc=17267,
entries,17283,Astral Spark,Astral Spark,todo,false,https://www.wowhead.com/tbc/npc=17283,https://www.wowhead.com/tbc/de/npc=17283,
entries,17469,Orc Grunt,Orc Grunt,todo,false,https://www.wowhead.com/tbc/npc=17469,https://www.wowhead.com/tbc/de/npc=17469,
entries,17603,Grandmother,Grandmother,todo,false,https://www.wowhead.com/tbc/npc=17603,https://www.wowhead.com/tbc/de/npc=17603,
entries,21160,Conjured Water Elemental,Conjured Water Elemental,todo,false,https://www.wowhead.com/tbc/npc=21160,https://www.wowhead.com/tbc/de/npc=21160,
entries,21664,Human Charger,Human Charger,todo,false,https://www.wowhead.com/tbc/npc=21664,https://www.wowhead.com/tbc/de/npc=21664,
entries,21682,Human Cleric,Human Cleric,todo,false,https://www.wowhead.com/tbc/npc=21682,https://www.wowhead.com/tbc/de/npc=21682,
entries,21683,Human Conjurer,Human Conjurer,todo,false,https://www.wowhead.com/tbc/npc=21683,https://www.wowhead.com/tbc/de/npc=21683,
entries,21726,Summoned Daemon,Summoned Daemon,todo,false,https://www.wowhead.com/tbc/npc=21726,https://www.wowhead.com/tbc/de/npc=21726,
entries,21747,Orc Necrolyte,Orc Necrolyte,todo,false,https://www.wowhead.com/tbc/npc=21747,https://www.wowhead.com/tbc/de/npc=21747,
entries,21748,Orc Wolf,Orc Wolf,todo,false,https://www.wowhead.com/tbc/npc=21748,https://www.wowhead.com/tbc/de/npc=21748,
entries,21750,Orc Warlock,Orc Warlock,todo,false,https://www.wowhead.com/tbc/npc=21750,https://www.wowhead.com/tbc/de/npc=21750,
entries,18847,Wild Fel Stalker,Wild Fel Stalker,todo,false,https://www.wowhead.com/tbc/npc=18847,https://www.wowhead.com/tbc/de/npc=18847,
entries,19389,Lair Brute,Lair Brute,todo,false,https://www.wowhead.com/tbc/npc=19389,https://www.wowhead.com/tbc/de/npc=19389,
entries,21350,Gronn-Priest,Gronn-Priest,todo,false,https://www.wowhead.com/tbc/npc=21350,https://www.wowhead.com/tbc/de/npc=21350,
entries,17454,Burning Abyssal,Burning Abyssal,todo,false,https://www.wowhead.com/tbc/npc=17454,https://www.wowhead.com/tbc/de/npc=17454,
entries,18829,Hellfire Warder,Hellfire Warder,todo,false,https://www.wowhead.com/tbc/npc=18829,https://www.wowhead.com/tbc/de/npc=18829,
entries,23542,Amani'shi Axe Thrower,Amani'shi Axe Thrower,todo,false,https://www.wowhead.com/tbc/npc=23542,https://www.wowhead.com/tbc/de/npc=23542,
entries,23580,Amani'shi Warbringer,Amani'shi Warbringer,todo,false,https://www.wowhead.com/tbc/npc=23580,https://www.wowhead.com/tbc/de/npc=23580,
entries,23581,Amani'shi Medicine Man,Amani'shi Medicine Man,todo,false,https://www.wowhead.com/tbc/npc=23581,https://www.wowhead.com/tbc/de/npc=23581,
entries,23582,Amani'shi Tribesman,Amani'shi Tribesman,todo,false,https://www.wowhead.com/tbc/npc=23582,https://www.wowhead.com/tbc/de/npc=23582,
entries,23584,Amani Bear,Amani Bear,todo,false,https://www.wowhead.com/tbc/npc=23584,https://www.wowhead.com/tbc/de/npc=23584,
entries,23586,Amani'shi Scout,Amani'shi Scout,todo,false,https://www.wowhead.com/tbc/npc=23586,https://www.wowhead.com/tbc/de/npc=23586,
entries,23596,Amani'shi Flame Caster,Amani'shi Flame Caster,todo,false,https://www.wowhead.com/tbc/npc=23596,https://www.wowhead.com/tbc/de/npc=23596,
entries,23597,Amani'shi Guardian,Amani'shi Guardian,todo,false,https://www.wowhead.com/tbc/npc=23597,https://www.wowhead.com/tbc/de/npc=23597,
entries,23774,Amani'shi Trainer,Amani'shi Trainer,todo,false,https://www.wowhead.com/tbc/npc=23774,https://www.wowhead.com/tbc/de/npc=23774,
entries,23834,Amani Dragonhawk,Amani Dragonhawk,todo,false,https://www.wowhead.com/tbc/npc=23834,https://www.wowhead.com/tbc/de/npc=23834,
entries,23889,Amani'shi Savage,Amani'shi Savage,todo,false,https://www.wowhead.com/tbc/npc=23889,https://www.wowhead.com/tbc/de/npc=23889,
entries,24043,Amani Lynx,Amani Lynx,todo,false,https://www.wowhead.com/tbc/npc=24043,https://www.wowhead.com/tbc/de/npc=24043,
entries,24047,Amani Crocolisk,Amani Crocolisk,todo,false,https://www.wowhead.com/tbc/npc=24047,https://www.wowhead.com/tbc/de/npc=24047,
entries,24059,Amani'shi Beast Tamer,Amani'shi Beast Tamer,todo,false,https://www.wowhead.com/tbc/npc=24059,https://www.wowhead.com/tbc/de/npc=24059,
entries,24064,Amani Lynx Cub,Amani Lynx Cub,todo,false,https://www.wowhead.com/tbc/npc=24064,https://www.wowhead.com/tbc/de/npc=24064,
entries,24065,Amani'shi Handler,Amani'shi Handler,todo,false,https://www.wowhead.com/tbc/npc=24065,https://www.wowhead.com/tbc/de/npc=24065,
entries,24138,Tamed Amani Crocolisk,Tamed Amani Crocolisk,todo,false,https://www.wowhead.com/tbc/npc=24138,https://www.wowhead.com/tbc/de/npc=24138,
entries,24175,Amani'shi Lookout,Amani'shi Lookout,todo,false,https://www.wowhead.com/tbc/npc=24175,https://www.wowhead.com/tbc/de/npc=24175,
entries,24179,Amani'shi Wind Walker,Amani'shi Wind Walker,todo,false,https://www.wowhead.com/tbc/npc=24179,https://www.wowhead.com/tbc/de/npc=24179,
entries,24180,Amani'shi Protector,Amani'shi Protector,todo,false,https://www.wowhead.com/tbc/npc=24180,https://www.wowhead.com/tbc/de/npc=24180,
entries,24217,Amani Bear Mount,Amani Bear Mount,todo,false,https://www.wowhead.com/tbc/npc=24217,https://www.wowhead.com/tbc/de/npc=24217,
